task,worker,answer
94462,1952,3
94463,900,3
94463,1594,3
94463,328,3
94463,17,3
94463,1860,1
94464,933,0
94464,492,1
94464,1835,4
94464,300,1
94464,31,4
94464,1379,0
94465,627,0
94465,953,0
94465,1440,0
94465,1157,0
94465,300,1
94466,1915,1
94466,26,2
94466,1188,1
94466,1816,1
94466,1270,0
94467,37,0
94467,1248,0
94467,26,0
94467,958,4
94467,606,3
94468,959,4
94468,570,3
94468,1779,3
94468,1396,3
94468,877,3
94469,627,0
94469,570,0
94469,1379,2
94469,1616,1
94469,888,1
94470,122,2
94470,1018,2
94470,958,2
94470,629,1
94470,300,2
94471,122,1
94471,1242,4
94471,1927,1
94471,128,2
94471,1201,4
94471,411,1
94472,1612,3
94472,958,4
94472,1659,0
94472,300,3
94472,264,0
94473,237,1
94473,878,0
94473,1889,4
94473,1504,0
94473,1906,1
94473,31,3
94474,1590,1
94474,1616,1
94474,447,1
94474,597,1
94474,1340,1
94475,1241,0
94475,1553,0
94475,777,0
94475,352,0
94475,627,0
94475,1915,0
94476,1686,2
94476,900,2
94476,933,2
94476,1835,4
94476,31,2
94476,1270,2
94477,352,2
94477,447,2
94477,1396,2
94477,1826,2
94477,31,4
94478,164,0
94478,1440,0
94478,1257,0
94478,1952,0
94478,1540,0
94479,447,0
94479,206,3
94479,1379,3
94479,1453,1
94479,72,3
94480,654,1
94480,0,3
94480,606,3
94480,1616,3
94480,514,3
94481,733,1
94481,328,3
94481,1779,3
94481,1099,3
94481,300,3
94482,1612,3
94482,542,0
94482,606,0
94482,1193,1
94482,31,0
94483,0,3
94483,304,4
94483,419,1
94483,465,3
94483,1230,3
94483,31,3
94484,1399,1
94484,1659,2
94484,17,3
94484,1367,2
94484,31,3
94485,338,2
94485,1277,4
94485,352,3
94485,411,3
94485,1396,3
94486,1241,0
94486,1927,0
94486,238,1
94486,16,0
94486,419,0
94486,1270,0
94487,6,0
94487,1099,1
94487,1718,4
94487,659,3
94487,1915,4
94488,407,3
94488,1148,3
94488,1170,3
94488,352,1
94488,1722,3
94489,900,1
94489,407,1
94489,250,1
94489,931,1
94489,1860,1
94489,1659,1
94490,1135,3
94490,250,3
94490,1835,4
94490,1389,3
94490,1257,1
94490,246,3
94491,1630,3
94491,1504,1
94491,1277,3
94491,606,1
94491,1036,1
94492,654,3
94492,1889,3
94492,544,3
94492,570,3
94492,1686,3
94493,411,3
94493,1932,3
94493,174,3
94493,717,3
94493,1099,3
94493,1280,3
94494,446,3
94494,419,3
94494,1616,3
94494,1188,3
94494,1519,3
94495,513,0
94495,933,0
94495,659,0
94495,1915,0
94495,1410,0
94496,407,3
94496,292,3
94496,250,3
94496,1340,3
94496,514,3
94497,878,3
94497,1244,3
94497,1018,3
94497,328,3
94497,161,3
94498,26,2
94498,351,2
94498,1099,1
94498,1135,1
94498,31,1
94499,1915,3
94499,1718,3
94499,1835,3
94499,570,3
94499,1396,3
94499,1277,3
94500,790,4
94500,744,0
94500,1471,4
94500,1032,1
94500,542,3
94500,862,3
94500,31,3
94501,1174,2
94501,544,2
94501,407,2
94501,1389,2
94501,15,2
94502,1889,0
94502,1399,0
94502,306,0
94502,570,0
94502,1778,0
94503,1915,0
94503,197,1
94503,299,0
94503,1594,3
94503,1270,3
94504,1590,0
94504,1779,4
94504,570,1
94504,1616,1
94504,1902,1
94505,1915,3
94505,544,1
94505,710,2
94505,931,2
94505,1133,2
94506,1915,3
94506,512,3
94506,777,3
94506,1906,0
94506,1818,1
94506,161,0
94507,878,1
94507,1870,0
94507,299,0
94507,1099,1
94507,0,1
94507,401,1
94508,1438,0
94508,1399,1
94508,206,3
94508,1275,3
94508,31,1
94509,513,0
94509,512,0
94509,1399,0
94509,1441,0
94509,1952,3
94510,1896,4
94510,552,3
94510,752,1
94510,1410,4
94510,1654,0
94511,1896,2
94511,512,2
94511,447,2
94511,1779,3
94511,485,1
94512,925,1
94512,893,1
94512,238,1
94512,1862,1
94512,627,1
94513,1237,1
94513,1525,3
94513,1594,3
94513,1280,3
94513,1774,1
94513,1763,3
94513,1453,1
94513,105,3
94514,1901,3
94514,1504,0
94514,1626,4
94514,299,3
94514,617,1
94514,1860,1
94515,725,3
94515,1019,2
94515,862,3
94515,299,3
94515,17,3
94515,1612,3
94516,959,2
94516,411,1
94516,1626,3
94516,197,1
94516,926,1
94517,1612,1
94517,447,1
94517,299,3
94517,1889,3
94517,892,3
94518,834,1
94518,627,1
94518,0,1
94518,1889,1
94518,1188,1
94518,1540,1
94519,925,1
94519,1099,1
94519,328,1
94519,1379,1
94519,883,1
94520,1612,3
94520,1277,1
94520,617,3
94520,659,3
94520,1036,4
94521,1932,2
94521,570,1
94521,752,1
94521,1275,1
94521,72,2
94522,1594,3
94522,26,1
94522,300,1
94522,662,1
94522,799,3
94522,1540,1
94523,1549,2
94523,0,2
94523,1862,2
94523,931,2
94523,31,2
94524,1915,0
94524,1616,1
94524,1438,4
94524,954,4
94524,414,4
94525,713,4
94525,1626,2
94525,1835,4
94525,659,4
94525,31,4
94525,1375,2
94526,1549,1
94526,1270,1
94526,250,1
94526,264,1
94526,1902,1
94527,1148,1
94527,862,1
94527,401,1
94527,569,1
94527,1280,1
94528,1070,4
94528,250,0
94528,1906,1
94528,1410,0
94528,15,2
94529,352,3
94529,446,3
94529,1396,3
94529,926,3
94529,485,3
94530,725,3
94530,629,2
94530,659,3
94530,867,4
94530,1441,2
94531,26,1
94531,682,1
94531,1932,1
94531,659,1
94531,1441,1
94531,1763,1
94532,900,1
94532,544,3
94532,1504,2
94532,1821,3
94532,713,3
94533,834,1
94533,1590,1
94533,1889,1
94533,893,1
94533,1188,1
94533,72,3
94534,900,2
94534,544,4
94534,1659,2
94534,1594,4
94534,570,1
94535,292,3
94535,1779,3
94535,1659,3
94535,238,3
94535,1270,3
94536,1070,0
94536,363,0
94536,862,3
94536,831,1
94536,548,0
94536,1275,0
94536,1860,0
94537,98,4
94537,772,4
94537,1932,0
94537,1257,0
94537,1133,0
94538,1779,2
94538,1356,2
94538,1932,3
94538,1396,2
94538,1860,1
94539,883,1
94539,206,3
94539,17,3
94539,1774,1
94539,1860,3
94540,338,1
94540,958,1
94540,1628,1
94540,266,1
94540,1270,1
94541,446,2
94541,744,2
94541,1148,2
94541,1779,2
94541,1616,2
94542,274,1
94542,164,3
94542,352,0
94542,1860,1
94542,1270,0
94542,939,0
94543,629,0
94543,933,0
94543,776,1
94543,713,0
94543,939,0
94544,292,0
94544,1616,0
94544,570,0
94544,1779,1
94544,1826,0
94545,1896,0
94545,328,1
94545,1189,1
94545,1906,0
94545,1612,1
94546,292,2
94546,0,1
94546,1396,3
94546,17,1
94546,1616,3
94547,725,0
94547,1677,4
94547,250,0
94547,1779,0
94547,1774,1
94547,31,0
94548,1237,3
94548,26,0
94548,31,0
94548,1065,1
94548,1952,1
94549,1148,2
94549,1630,3
94549,1594,3
94549,352,0
94549,31,3
94550,1244,3
94550,1399,3
94550,351,3
94550,300,3
94550,1133,3
94551,292,2
94551,1889,2
94551,1471,2
94551,1188,2
94551,300,2
94552,548,3
94552,512,3
94552,1213,3
94552,1468,0
94552,926,0
94553,164,4
94553,542,2
94553,250,2
94553,1952,3
94553,514,2
94554,1241,2
94554,645,2
94554,617,2
94554,1242,2
94554,1441,2
94555,1594,3
94555,1779,3
94555,777,3
94555,1774,3
94555,1257,0
94556,122,1
94556,777,1
94556,1396,2
94556,300,1
94556,72,2
94557,878,3
94557,777,2
94557,1549,2
94557,31,3
94557,1654,2
94558,548,0
94558,1277,3
94558,1686,2
94558,1144,2
94558,883,1
94559,574,3
94559,1904,0
94559,1017,3
94559,1779,3
94559,1099,3
94559,862,3
94560,627,3
94560,544,3
94560,1438,3
94560,17,3
94560,1826,3
94561,1356,3
94561,900,3
94561,299,3
94561,1399,3
94561,1441,3
94562,1135,1
94562,1257,0
94562,300,0
94562,31,1
94562,465,1
94563,1135,1
94563,1148,1
94563,752,1
94563,617,1
94563,727,1
94564,1471,0
94564,250,1
94564,1280,1
94564,401,1
94564,1628,1
94565,548,1
94565,446,1
94565,1860,1
94565,1816,1
94565,166,0
94566,1241,4
94566,526,1
94566,1189,1
94566,1396,1
94566,1379,1
94567,493,4
94567,1594,1
94567,922,0
94567,1774,1
94567,1628,1
94568,292,1
94568,1718,1
94568,266,1
94568,238,1
94568,1410,1
94569,931,3
94569,292,3
94569,1779,3
94569,299,3
94569,1099,3
94570,1392,1
94570,900,0
94570,544,4
94570,1438,4
94570,447,4
94571,627,4
94571,512,0
94571,1594,4
94571,1835,4
94571,542,4
94571,1396,4
94572,1399,2
94572,1468,2
94572,1779,4
94572,206,0
94572,1816,1
94573,1070,4
94573,1659,1
94573,958,2
94573,931,1
94573,264,1
94574,1686,1
94574,544,1
94574,206,1
94574,401,1
94574,1340,1
94575,627,1
94575,772,1
94575,1471,1
94575,1396,1
94575,1686,1
94576,883,0
94576,1099,0
94576,862,0
94576,1257,0
94576,300,1
94577,1549,0
94577,777,0
94577,1536,4
94577,1379,0
94577,300,1
94578,1565,3
94578,1914,3
94578,1201,3
94578,1441,3
94578,72,3
94578,1410,3
94579,733,1
94579,250,0
94579,883,0
94579,877,0
94579,911,0
94580,1399,1
94580,407,1
94580,1826,4
94580,1816,0
94580,1774,1
94581,6,1
94581,1932,1
94581,1906,1
94581,906,1
94581,1410,1
94582,1628,0
94582,182,1
94582,862,0
94582,465,4
94582,1519,0
94582,1257,0
94583,158,1
94583,752,2
94583,1270,1
94583,617,1
94583,414,3
94584,1612,3
94584,1630,3
94584,328,3
94584,455,3
94584,1616,3
94585,513,0
94585,752,0
94585,328,0
94585,799,0
94585,1257,0
94586,1628,1
94586,1399,0
94586,17,3
94586,1065,0
94586,1280,1
94587,26,0
94587,570,0
94587,481,0
94587,919,0
94587,1277,0
94588,733,1
94588,26,4
94588,617,1
94588,31,1
94588,659,1
94589,1565,2
94589,1659,2
94589,1280,2
94589,1396,2
94589,1722,2
94590,164,3
94590,299,3
94590,777,3
94590,266,3
94590,1441,3
94591,292,3
94591,1270,3
94591,250,3
94591,1193,3
94591,514,3
94592,627,2
94592,1099,1
94592,777,0
94592,1188,3
94592,1410,1
94593,1565,3
94593,1540,0
94593,900,4
94593,935,3
94593,877,0
94594,1356,2
94594,1277,2
94594,1188,2
94594,1628,2
94594,1144,2
94595,878,1
94595,1257,1
94595,542,4
94595,264,1
94595,1367,4
94596,1612,3
94596,1594,3
94596,299,3
94596,17,3
94596,514,3
94597,1612,3
94597,1270,3
94597,300,3
94597,96,3
94597,774,3
94598,883,2
94598,862,3
94598,1396,2
94598,1549,1
94598,1036,3
94599,931,1
94599,926,1
94599,1906,1
94599,1519,4
94599,774,1
94600,1779,1
94600,1595,1
94600,512,1
94600,419,1
94600,481,1
94601,158,1
94601,328,1
94601,1616,1
94601,1441,0
94601,1722,4
94602,306,0
94602,1915,1
94602,570,0
94602,31,0
94602,1367,0
94603,1257,2
94603,1242,2
94603,1659,2
94603,1099,2
94603,1860,2
94604,548,1
94604,1277,1
94604,1262,1
94604,1952,1
94604,300,1
94605,1399,0
94605,1270,0
94605,907,0
94605,627,0
94605,96,0
94605,1280,0
94606,292,0
94606,0,0
94606,1379,0
94606,1816,0
94606,1410,0
94607,925,1
94607,890,1
94607,292,4
94607,1671,2
94607,1902,1
94607,1628,1
94608,1144,2
94608,1628,2
94608,1242,2
94608,570,2
94608,1036,2
94609,1356,0
94609,600,1
94609,0,1
94609,1099,1
94609,659,1
94610,0,1
94610,250,2
94610,300,3
94610,264,1
94610,1277,4
94611,99,1
94611,585,1
94611,617,1
94611,266,1
94611,1816,1
94612,6,3
94612,352,1
94612,862,3
94612,307,3
94612,110,3
94613,1630,3
94613,713,3
94613,299,3
94613,447,3
94613,1860,3
94614,158,0
94614,461,0
94614,1932,0
94614,264,0
94614,1396,0
94615,1630,3
94615,544,4
94615,1070,0
94615,292,0
94615,606,0
94616,26,0
94616,1257,0
94616,752,0
94616,617,0
94616,300,0
94617,878,3
94617,512,3
94617,1201,3
94617,17,3
94617,1441,3
94618,446,1
94618,492,1
94618,1860,1
94618,617,1
94618,31,1
94619,1896,2
94619,645,2
94619,1860,2
94619,515,4
94619,31,2
94620,292,1
94620,1612,1
94620,1468,1
94620,1860,3
94620,414,3
94621,1779,2
94621,1237,1
94621,900,2
94621,1932,3
94621,1189,2
94622,1590,2
94622,542,2
94622,1390,2
94622,1065,2
94622,1241,2
94622,1441,2
94623,900,0
94623,1399,0
94623,1594,3
94623,752,1
94623,31,3
94624,292,1
94624,1594,1
94624,17,1
94624,617,1
94624,774,1
94625,1594,3
94625,1471,1
94625,264,3
94625,1188,3
94625,1257,1
94626,26,1
94626,419,1
94626,606,1
94626,1816,1
94626,1133,1
94627,1504,2
94627,893,2
94627,401,1
94627,1133,2
94627,31,1
94628,928,3
94628,574,3
94628,352,3
94628,752,3
94628,822,3
94628,1375,3
94629,1070,3
94629,1213,3
94629,1050,3
94629,352,3
94629,1270,3
94629,1540,3
94630,629,1
94630,1932,1
94630,1906,1
94630,1902,1
94630,1257,1
94631,900,1
94631,574,1
94631,1070,4
94631,332,4
94631,1821,1
94632,1565,0
94632,625,0
94632,512,0
94632,447,0
94632,306,1
94632,1410,0
94633,786,0
94633,1277,4
94633,1099,0
94633,238,0
94633,1390,2
94633,1188,0
94634,114,3
94634,833,3
94634,1659,0
94634,752,0
94634,1519,3
94635,1280,2
94635,26,2
94635,352,2
94635,455,2
94635,1915,2
94636,1540,0
94636,398,0
94636,544,4
94636,1230,3
94636,1594,3
94636,1889,0
94637,645,3
94637,1927,0
94637,351,0
94637,713,0
94637,877,1
94638,1070,2
94638,352,0
94638,1242,2
94638,1340,2
94638,481,2
94639,1475,1
94639,1070,0
94639,893,3
94639,1099,0
94639,352,0
94639,300,3
94640,98,3
94640,447,3
94640,1616,1
94640,1389,4
94640,481,0
94641,1612,1
94641,1594,1
94641,17,1
94641,31,1
94641,1952,1
94642,1628,1
94642,1438,1
94642,777,1
94642,1270,1
94642,1952,1
94643,1070,3
94643,328,3
94643,1927,3
94643,1835,4
94643,238,3
94643,1441,3
94644,627,3
94644,332,3
94644,1486,3
94644,446,3
94644,606,3
94644,1860,3
94645,1257,1
94645,1103,1
94645,17,1
94645,713,1
94645,1270,0
94645,300,1
94646,544,0
94646,893,0
94646,250,4
94646,1379,0
94646,1396,0
94647,1662,1
94647,645,1
94647,202,0
94647,892,1
94647,1083,1
94647,31,1
94647,1441,1
94648,544,1
94648,352,0
94648,1157,1
94648,645,1
94648,570,1
94649,1915,3
94649,1082,0
94649,1440,0
94649,833,0
94649,1396,0
94649,1065,0
94650,1070,1
94650,1100,1
94650,1616,1
94650,1659,1
94650,306,1
94650,713,1
94651,1612,1
94651,1244,1
94651,710,1
94651,570,1
94651,1262,1
94652,1135,1
94652,1504,0
94652,617,3
94652,1906,0
94652,1540,0
94653,1628,1
94653,544,1
94653,570,1
94653,617,1
94653,300,1
94654,1257,0
94654,1779,3
94654,328,3
94654,1889,0
94654,238,3
94655,1595,3
94655,1170,3
94655,1718,3
94655,306,3
94655,31,3
94656,900,3
94656,878,3
94656,1244,3
94656,893,3
94656,892,3
94657,1565,1
94657,1201,1
94657,1099,1
94657,17,1
94657,15,4
94658,900,1
94658,1399,1
94658,772,1
94658,1182,1
94658,752,1
94659,1070,0
94659,933,0
94659,1862,4
94659,1270,0
94659,959,0
94660,6,1
94660,1471,1
94660,1189,1
94660,446,1
94660,1396,1
94661,900,2
94661,544,2
94661,733,2
94661,1277,4
94661,713,2
94662,878,3
94662,1242,3
94662,1594,3
94662,1889,3
94662,1816,3
94663,1135,1
94663,306,1
94663,1182,1
94663,1616,1
94663,514,1
94664,1549,0
94664,953,0
94664,900,0
94664,1594,0
94664,1188,1
94665,900,3
94665,26,3
94665,411,3
94665,407,3
94665,1504,3
94666,1628,0
94666,625,3
94666,1889,4
94666,1594,3
94666,238,3
94666,1906,3
94667,627,0
94667,1277,4
94667,1906,0
94667,401,1
94667,877,0
94668,1540,3
94668,725,3
94668,526,3
94668,264,1
94668,454,4
94668,446,4
94669,1399,1
94669,1248,3
94669,1659,3
94669,1280,3
94669,627,3
94670,1257,1
94670,328,1
94670,1379,1
94670,1230,1
94670,1423,1
94671,286,2
94671,544,2
94671,776,2
94671,1201,2
94671,926,2
94672,1549,0
94672,1277,4
94672,892,4
94672,867,0
94672,1860,0
94673,1453,3
94673,512,3
94673,206,3
94673,922,3
94673,659,3
94674,237,2
94674,959,2
94674,26,2
94674,1262,2
94674,31,2
94674,799,2
94675,1644,3
94675,1099,3
94675,1821,3
94675,1906,3
94675,774,3
94676,1779,3
94676,629,3
94676,1594,3
94676,515,3
94676,512,3
94677,1915,1
94677,900,1
94677,1626,1
94677,1549,1
94677,238,1
94678,1486,0
94678,98,0
94678,526,1
94678,31,1
94678,300,1
94678,1044,1
94679,1915,2
94679,777,2
94679,1262,2
94679,1816,2
94679,883,2
94680,1148,0
94680,1779,3
94680,1471,0
94680,1102,0
94680,1722,0
94681,627,1
94681,723,4
94681,1399,1
94681,1778,1
94681,867,4
94681,1044,1
94682,1399,0
94682,328,1
94682,1065,0
94682,1774,1
94682,1321,0
94683,1628,1
94683,600,4
94683,447,4
94683,231,0
94683,752,1
94684,1612,3
94684,1519,3
94684,1686,3
94684,959,3
94684,1277,4
94685,544,4
94685,931,0
94685,447,0
94685,654,0
94685,799,3
94686,629,2
94686,900,2
94686,890,2
94686,352,2
94686,1886,2
94687,1896,0
94687,935,1
94687,1798,4
94687,300,1
94687,411,0
94687,1774,0
94688,1241,0
94688,545,1
94688,1099,0
94688,777,0
94688,465,3
94689,1051,3
94689,862,3
94689,752,3
94689,1110,3
94689,1396,3
94690,544,2
94690,1471,2
94690,1760,2
94690,1379,2
94690,617,2
94691,953,3
94691,786,3
94691,1440,3
94691,1188,3
94691,1396,3
94692,6,0
94692,1519,1
94692,17,1
94692,1616,1
94692,1453,1
94693,1399,2
94693,953,2
94693,0,2
94693,1779,2
94693,1083,2
94693,1133,2
94694,1726,0
94694,1504,0
94694,1616,0
94694,250,0
94694,1396,0
94695,878,4
94695,197,1
94695,1471,3
94695,570,1
94695,1110,1
94696,900,1
94696,1590,3
94696,0,1
94696,1189,0
94696,94,3
94697,1915,0
94697,1932,3
94697,1188,1
94697,1367,0
94697,31,3
94698,725,2
94698,352,2
94698,606,2
94698,1193,2
94698,701,0
94699,1241,2
94699,542,4
94699,266,2
94699,31,2
94699,1144,2
94700,1628,2
94700,328,3
94700,1952,3
94700,1654,2
94700,1816,3
94701,900,1
94701,733,1
94701,542,1
94701,1280,1
94701,414,1
94702,99,1
94702,570,1
94702,1889,1
94702,542,1
94702,31,1
94703,1135,1
94703,645,3
94703,958,1
94703,1779,3
94703,238,3
94704,352,1
94704,1201,1
94704,892,1
94704,1396,1
94704,1886,1
94705,26,3
94705,1471,1
94705,1396,1
94705,606,3
94705,713,1
94706,1399,2
94706,1065,2
94706,1099,2
94706,1654,2
94706,1159,2
94707,121,4
94707,352,3
94707,299,3
94707,1242,3
94707,1821,3
94708,1070,1
94708,1904,0
94708,1248,1
94708,328,2
94708,1927,4
94708,570,1
94709,1070,3
94709,1594,3
94709,925,3
94709,1262,3
94709,1654,1
94710,1148,4
94710,544,4
94710,931,1
94710,1889,4
94710,713,0
94711,164,4
94711,1270,2
94711,1927,4
94711,1835,2
94711,250,2
94711,727,4
94712,795,3
94712,1277,3
94712,1280,3
94712,161,3
94712,1270,3
94713,786,1
94713,890,1
94713,822,4
94713,1468,1
94713,31,1
94714,570,1
94714,1375,3
94714,1932,3
94714,627,3
94714,94,1
94715,627,0
94715,292,0
94715,1065,0
94715,877,2
94715,514,0
94716,1270,0
94716,570,0
94716,1099,0
94716,300,0
94716,1280,0
94717,674,2
94717,1099,2
94717,299,2
94717,17,2
94717,606,2
94718,427,3
94718,250,3
94718,1860,3
94718,1193,3
94718,1110,3
94719,1779,1
94719,292,4
94719,645,0
94719,1774,0
94719,72,0
94720,1070,0
94720,585,1
94720,926,1
94720,1396,3
94720,31,4
94721,6,1
94721,299,3
94721,1659,1
94721,1390,3
94721,606,3
94721,161,3
94722,1540,4
94722,795,1
94722,328,0
94722,1952,1
94722,1612,3
94723,1540,4
94723,37,3
94723,1659,1
94723,1083,1
94723,617,3
94723,411,1
94724,733,1
94724,752,0
94724,629,0
94724,1396,0
94724,498,0
94724,1915,3
94725,446,1
94725,1399,0
94725,264,1
94725,1906,0
94725,627,0
94726,26,3
94726,1594,3
94726,1262,3
94726,411,3
94726,799,3
94727,1453,1
94727,447,1
94727,1099,1
94727,1188,1
94727,1886,1
94728,931,0
94728,570,1
94728,776,4
94728,401,1
94728,713,4
94729,945,1
94729,570,1
94729,299,1
94729,250,1
94729,799,1
94730,1850,3
94730,1471,1
94730,585,1
94730,238,3
94730,1835,0
94730,564,4
94730,1396,1
94731,1896,2
94731,206,3
94731,264,2
94731,1188,1
94731,1902,3
94732,1070,0
94732,1148,4
94732,1906,0
94732,31,4
94732,1915,0
94733,1399,2
94733,893,3
94733,238,4
94733,352,2
94733,1774,2
94734,98,0
94734,411,0
94734,1659,0
94734,794,0
94734,266,1
94735,878,1
94735,0,1
94735,892,1
94735,94,1
94735,1257,1
94736,512,1
94736,1595,3
94736,1257,0
94736,1889,0
94736,300,3
94737,1595,3
94737,492,3
94737,1906,3
94737,1826,0
94737,1886,0
94738,37,1
94738,1779,1
94738,206,1
94738,1410,1
94738,161,1
94739,1070,2
94739,1779,2
94739,1468,1
94739,777,3
94739,1652,1
94740,725,0
94740,953,2
94740,1594,0
94740,922,0
94740,414,0
94741,1241,3
94741,900,3
94741,954,3
94741,1835,4
94741,564,3
94741,1886,3
94742,1148,0
94742,526,0
94742,617,0
94742,1379,0
94742,1915,1
94743,1896,2
94743,1883,3
94743,250,2
94743,1860,1
94743,1410,3
94743,1722,2
94744,627,1
94744,26,0
94744,352,0
94744,1270,0
94744,31,1
94745,654,1
94745,1442,1
94745,1659,1
94745,1889,1
94745,238,1
94745,1262,1
94746,114,4
94746,1779,4
94746,328,1
94746,833,4
94746,515,3
94747,1565,0
94747,1399,0
94747,1157,0
94747,926,0
94747,238,2
94748,1070,2
94748,752,2
94748,717,2
94748,659,2
94748,1616,2
94749,1595,1
94749,1442,1
94749,299,1
94749,1594,1
94749,752,1
94749,617,1
94750,1241,1
94750,610,1
94750,1468,1
94750,368,3
94750,1441,1
94750,1860,3
94751,544,2
94751,1896,2
94751,306,2
94751,328,2
94751,659,2
94752,0,0
94752,617,1
94752,419,0
94752,713,0
94752,31,0
94753,1616,1
94753,1590,3
94753,1201,1
94753,1262,3
94753,617,1
94754,1549,0
94754,299,0
94754,933,0
94754,250,1
94754,1193,0
94755,37,3
94755,328,1
94755,238,3
94755,1860,3
94755,1774,3
94756,574,0
94756,1070,0
94756,1889,4
94756,570,0
94756,1906,0
94757,1453,2
94757,231,2
94757,328,2
94757,1779,2
94757,986,2
94757,238,2
94758,795,0
94758,26,0
94758,455,0
94758,264,0
94758,1902,0
94759,427,2
94759,512,2
94759,292,2
94759,1235,2
94759,1906,2
94759,1907,2
94759,569,2
94760,114,1
94760,26,0
94760,1468,1
94760,1254,1
94760,1262,1
94760,877,1
94761,1356,0
94761,1244,1
94761,250,1
94761,352,0
94761,674,1
94762,893,3
94762,752,3
94762,1157,3
94762,570,3
94762,264,3
94763,1241,3
94763,332,3
94763,512,3
94763,1201,3
94763,454,3
94763,1410,3
94764,733,3
94764,1616,3
94764,1718,4
94764,1099,0
94764,292,0
94765,0,1
94765,1779,3
94765,419,1
94765,1952,1
94765,1886,1
94766,1594,0
94766,617,1
94766,752,0
94766,328,4
94766,1280,1
94767,37,0
94767,544,4
94767,328,1
94767,1779,0
94767,1889,0
94768,1686,0
94768,1148,4
94768,1927,0
94768,299,0
94768,752,0
94769,223,1
94769,627,1
94769,752,1
94769,1349,1
94769,1375,1
94770,574,1
94770,1896,0
94770,197,1
94770,1779,1
94770,710,4
94771,883,0
94771,419,0
94771,1280,0
94771,1441,0
94771,1816,0
94772,627,2
94772,933,2
94772,515,3
94772,352,2
94772,727,2
94773,893,3
94773,544,1
94773,328,1
94773,1860,3
94773,617,1
94774,1915,0
94774,570,3
94774,290,0
94774,1188,0
94774,1133,2
94774,31,3
94775,1423,1
94775,461,3
94775,1270,3
94775,446,1
94775,300,1
94776,352,0
94776,447,0
94776,238,4
94776,17,0
94776,300,2
94777,1565,2
94777,544,2
94777,610,2
94777,1906,2
94777,1902,2
94778,1070,1
94778,1594,0
94778,238,0
94778,1826,0
94778,1774,1
94779,6,1
94779,1148,0
94779,1379,1
94779,959,1
94779,1628,1
94780,1915,3
94780,777,0
94780,250,0
94780,411,3
94780,1257,4
94781,352,2
94781,250,2
94781,926,2
94781,1816,2
94781,1193,2
94782,733,1
94782,958,2
94782,926,1
94782,1188,2
94782,1423,1
94783,122,1
94783,1148,1
94783,266,0
94783,1230,1
94783,774,1
94784,513,3
94784,717,3
94784,1889,4
94784,1441,2
94784,555,3
94784,417,4
94784,1915,3
94785,481,3
94785,352,3
94785,777,3
94785,1396,3
94785,877,3
94786,1135,1
94786,570,1
94786,1396,1
94786,17,1
94786,774,1
94787,574,1
94787,1549,1
94787,777,1
94787,1188,1
94787,15,1
94787,1270,1
94788,733,0
94788,570,0
94788,606,0
94788,1257,0
94788,1952,0
94789,1932,3
94789,862,3
94789,1270,3
94789,1280,3
94789,1410,3
94790,1070,0
94790,1594,4
94790,606,0
94790,1340,4
94790,713,1
94791,114,4
94791,1821,1
94791,1835,4
94791,1262,3
94791,1133,1
94791,1612,1
94792,1594,1
94792,352,0
94792,606,1
94792,1133,1
94792,1410,1
94793,306,4
94793,1594,4
94793,645,4
94793,411,2
94793,1826,4
94794,292,0
94794,1144,0
94794,299,0
94794,446,0
94794,250,0
94795,306,2
94795,1662,2
94795,1626,2
94795,1396,2
94795,713,2
94796,893,2
94796,544,4
94796,1779,1
94796,1504,2
94796,617,4
94797,1148,4
94797,461,3
94797,606,3
94797,1671,1
94797,1110,4
94797,1193,3
94798,37,3
94798,645,3
94798,1774,3
